35,1,301,265,8,16,3,4,0,HEAD //data/common.inc.php HTTP/1.1
34,1,301,264,8,15,2,5,0,HEAD //data/admin/ver.txt HTTP/1.1
60,1,200,1768,14,29,3,4,0,GET /Datasets%20Description/HTML_Bro_log_3/ssl.html HTTP/1.1
47,1,200,855,7,18,7,3,0,GET /self.logs/error.log.2017-02-17.gz HTTP/1.1
47,1,404,284,7,18,7,3,0,GET /self.logs/error.log.2016-10-27.gz HTTP/1.1
47,1,404,284,7,18,7,3,0,GET /self.logs/error.log.2016-07-24.gz HTTP/1.1
48,1,404,340,7,19,7,3,0,GET /self.logs/access.log.2015-11-22.gz HTTP/1.1
48,1,404,340,7,19,7,3,0,GET /self.logs/access.log.2016-11-25.gz HTTP/1.1
48,1,200,14919,7,19,7,3,0,GET /self.logs/access.log.2017-01-08.gz HTTP/1.1
70,1,200,1619,14,38,3,4,0,GET /Datasets%20Description/HTML_Bro_log_3/packet_filter.html HTTP/1.1
31,1,301,262,8,14,2,3,0,HEAD /public/index.php HTTP/1.1
52,1,200,626,7,18,7,4,0,GET /self.logs/2015/error.log.2015-12-16.gz HTTP/1.1
52,1,200,863,7,18,7,4,0,GET /self.logs/2015/error.log.2015-01-24.gz HTTP/1.1
49,1,200,930799,12,17,5,3,1,GET /honeypot/BSidesDFW%20-%202014.ipynb HTTP/1.0
48,1,200,16300,7,19,7,3,0,GET /self.logs/access.log.2017-02-03.gz HTTP/1.1
48,1,200,24725,7,19,7,3,0,GET /self.logs/access.log.2017-09-07.gz HTTP/1.1
52,1,200,954,7,18,7,4,0,GET /self.logs/2016/error.log.2016-12-08.gz HTTP/1.1
48,1,200,39314,7,19,7,3,0,GET /self.logs/access.log.2017-04-04.gz HTTP/1.1
47,1,200,3847,7,18,7,3,0,GET /self.logs/error.log.2018-03-31.gz HTTP/1.1
49,1,200,930836,12,17,5,3,1,GET /honeypot/BSidesDFW%20-%202014.ipynb HTTP/1.1
47,1,404,284,7,18,7,3,0,GET /self.logs/error.log.2016-07-14.gz HTTP/1.1
48,1,404,340,7,19,7,3,0,GET /self.logs/access.log.2016-09-06.gz HTTP/1.1
62,1,200,1804,14,31,3,4,0,GET /Datasets%20Description/HTML_Bro_log_2/files.html HTTP/1.1
60,1,200,1556,14,29,3,4,0,GET /Datasets%20Description/HTML_Bro_log_3/dpd.html HTTP/1.1
32,1,200,13769,11,8,6,3,0,GET /self.logs/?C=D;O=A HTTP/1.1
48,1,200,22933,7,19,7,3,0,GET /self.logs/access.log.2018-12-12.gz HTTP/1.1
48,1,200,45299,7,19,7,3,0,GET /self.logs/access.log.2017-01-23.gz HTTP/1.1
47,1,200,2387,7,18,7,3,0,GET /self.logs/error.log.2017-10-23.gz HTTP/1.1
47,1,200,1093,7,18,7,3,0,GET /self.logs/error.log.2017-03-30.gz HTTP/1.1
33,1,200,8847793,7,14,2,3,0,GET /tg/tg_snort_full.7z HTTP/1.1
47,1,200,4387,7,18,7,3,0,GET /self.logs/error.log.2018-12-12.gz HTTP/1.1
47,1,301,544,7,18,7,3,0,GET /self.logs/error.log.2017-04-21.gz HTTP/1.1
53,1,200,15514,7,19,7,4,0,GET /self.logs/2016/access.log.2016-10-18.gz HTTP/1.1
47,1,301,545,7,18,7,3,0,GET /self.logs/error.log.2017-09-18.gz HTTP/1.1
48,1,200,16326,7,19,7,3,0,GET /self.logs/access.log.2017-08-04.gz HTTP/1.1
47,1,404,284,7,18,7,3,0,GET /self.logs/error.log.2016-10-18.gz HTTP/1.1
